Sat Mar 17 05:53:08 2018,"TerletskyiMisha","#AstrnToken pre-registration has started. Join now and get your free 300 tokens. \nhttps://t.co/nB307aWW2I Share youâ€¦ https://t.co/Lls8Q2mAG9",ETH,597.87,BTC,8177.75
Sat Mar 17 05:53:09 2018,"PANKAJK12648018","RT @RajeevK35842714: à¤®à¤¾à¤¨à¤¨à¥€à¤¯ à¤®à¥à¤–à¥à¤¯à¤®à¤‚à¤¤à¥à¤°à¥€ à¤œà¥€ à¤¸à¥à¤ªà¥à¤°à¥€à¤® à¤•à¥‹à¤°à¥à¤Ÿ à¤•à¥‡ à¤†à¤¦à¥‡à¤¶ à¤®à¥‡à¤‚ à¤¬à¥‡à¤¸à¤¿à¤• à¤¶à¤¿à¤•à¥à¤·à¤¾ à¤®à¥‡à¤‚ à¤¸à¤¹à¤¾à¤¯à¤• à¤…à¤§à¥à¤¯à¤¾à¤ªà¤• à¤•à¥€ à¤¯à¥‹à¤—à¥à¤¯à¤¤à¤¾ #à¤¸à¥à¤¨à¤¾à¤¤à¤• BTC #TET à¤‰à¤¤à¥à¤¤à¥€à¤°à¥à¤£ à¤¹à¥ˆâ€¦",ETH,597.87,BTC,8177.75
Sat Mar 17 05:53:09 2018,"tradefixbtc","Here is an interview with TimeBox CEO Alex Chang, by Top ICO Expert Simon Cocking #TimeBox @SimonCockingâ€¦ https://t.co/vKiuMCdmUP",ETH,597.87,BTC,8177.75
Sat Mar 17 05:53:10 2018,"lamantia1780","RT @BinanceGive_bot: @Bitcoin https://t.co/zibAo2TQGt",ETH,597.87,BTC,8177.75
Sat Mar 17 05:53:11 2018,"cryptogirls_","Victims of the theft of XRB will be compensated with new tokens Bitgrail Shares (BGS) | CriptoNews -&gt;â€¦ https://t.co/9FY1mncVfm",ETH,597.87,BTC,8177.75
Sat Mar 17 05:53:12 2018,"deafeningbusy","RT @MsxNetwork: AIRDROP! 80% free distribution!\n\nPHASE I for #AION Token Holder \nPHASE II for #ICX Token Holder \nPHASE III for #ELF Token Hâ€¦",ETH,597.87,BTC,8177.75
Sat Mar 17 05:53:13 2018,"phonebanter","RT @DigipharmTeam: Want To Know Yourself Better? Blockchain Can Help https://t.co/QSyVV9BQGP #BlockChain #Crypto #CryptoCurrencies #Cryptorâ€¦",ETH,597.87,BTC,8177.75
Sat Mar 17 05:53:13 2018,"donreiy","Join thus thug airdrop form friends and follow fork delta.\n\n@adekayo @noordean_G @Ayomayowa247 @Uzzycrypt @rayboboâ€¦ https://t.co/VbDeevKiXh",ETH,597.87,BTC,8177.75
Sat Mar 17 05:53:14 2018,"aabdulla444","RT @bulletin_today: Crazy Bitcoin facts you should know\n#bitcoin #cryptocurrency #mining #cryptohosting https://t.co/JSm4EoLSDn",ETH,597.87,BTC,8177.75
Sat Mar 17 05:53:15 2018,"SalmanMuskan786","@worldopoly @LikeappA @Strange_Vii @omarqayaad @BarakaE69781618 \n#thugcoin #airdrop #bounty #ethereum #blockchainâ€¦ https://t.co/tntRa3gpXx",ETH,597.87,BTC,8177.75
Sat Mar 17 05:53:16 2018,"paik_akash","RT @ndhunay: ** Crypto FAQ **\n\n1. What is #BTC price?\n-- Who cares\n\n2. Does the price matter?\n-- Nope\n\n3. What is going to happen?\n-- It wiâ€¦",ETH,597.87,BTC,8177.75
Sat Mar 17 05:53:16 2018,"Ruffrider56","RT @cryptopedians: Saturday .1 $btc giveaway!!! 24 hour ... \n\nTo be eligible, all you have to do is to retweet, like, and follow \n\n$ltc $etâ€¦",ETH,597.87,BTC,8177.75
Sat Mar 17 05:53:17 2018,"kroshval","Join the epic #LitecoinCash giveaway in just a few clicks! Thank you @LitecoinFork! #Litecoin #Cryptocurrencyâ€¦ https://t.co/fB8AbehN3a",ETH,597.87,BTC,8177.75
Sat Mar 17 05:53:18 2018,"Taslima1993","RT @ndhunay: ** Crypto FAQ **\n\n1. What is #BTC price?\n-- Who cares\n\n2. Does the price matter?\n-- Nope\n\n3. What is going to happen?\n-- It wiâ€¦",ETH,597.87,BTC,8177.75
Sat Mar 17 05:53:19 2018,"UhMZEbvKsHiZIa0","RT @cryptonewss3: @Bitcoin @steam_games 10/03/2018: BINANCE GIVEAWAY OF 10,000 Ethereum (~7300000$ now)\n\nhttps://t.co/LpFnrFDHKu",ETH,597.86,BTC,8175.18
Sat Mar 17 05:53:19 2018,"cryptocointweet","RT @Cointelegraph: Is the death cross on the horizon? ğŸ¤” https://t.co/z5GVv5LIoR",ETH,597.86,BTC,8175.18
Sat Mar 17 05:53:20 2018,"47dstarz","#SPOnsoredtweet https://t.co/IVtNPOkUPd",ETH,597.86,BTC,8175.18
Sat Mar 17 05:53:21 2018,"DpTripathi9","RT @MuktaRawat2: à¤…à¤¨à¥à¤ªà¤®à¤¾ à¤®à¥ˆà¤® à¤à¤• à¤¬à¤¾à¤¤ à¤¬à¤¤à¤¾à¤‡à¤¯à¥‡ à¤¹à¤® #à¤¶à¤¿à¤•à¥à¤·à¤¾à¤®à¤¿à¤¤à¥à¤°à¥‹à¤‚ à¤•à¥‡ à¤²à¤¿à¤à¤†à¤ªà¤•à¥‡ à¤®à¤¨ à¤®à¥‡à¤‚ à¤œà¤°à¤¾ à¤­à¥€ à¤¦à¤¯à¤¾ à¤¨à¤¹à¥€ à¤¹à¥ˆbtcà¤µà¤¾à¤²à¥‹ à¤¨à¥‡ à¤¸à¤°à¤•à¤¾à¤° à¤•à¥‡ à¤–à¤¿à¤²à¤¾à¤« à¤§à¤°à¤¨à¤¾ à¤¦à¤¿à¤¯à¤¾à¤”à¤°à¤†à¤ª à¤¤à¥à¤°â€¦",ETH,597.86,BTC,8175.18
Sat Mar 17 05:53:22 2018,"Anis01729","RT @HorizonCoin: Great to join a #bitcoin #meetup group in #Detroit and talk about Horizon and cryptocurrency!\n\n#ico #cryptocurrency #etherâ€¦",ETH,597.86,BTC,8175.18
Sat Mar 17 05:53:23 2018,"MarcjII","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisinâ€¦",ETH,597.86,BTC,8175.18
Sat Mar 17 05:53:23 2018,"orachel1219","RT @PhilakoneCrypto: Live stream steemit blog. Tons of useful information, especially on how to elliot wave count, with different paths, anâ€¦",ETH,597.86,BTC,8175.18
Sat Mar 17 05:53:24 2018,"laurapedia","Bitcoin alles, was Sie Ã¼ber die virtuelle WÃ¤hrung die neuesten Nachrichten aus dem Computer und Industrie-PC-Einzelâ€¦ https://t.co/Hp5e8CgFy1",ETH,597.86,BTC,8175.18
Sat Mar 17 05:53:25 2018,"laurapedia","Also, wie funktioniert es? Bitcoin ist eine digitale WÃ¤hrung, die ein dezentrales Peer-to-Peer-Netzwerk an Bezahlsyâ€¦ https://t.co/jqPpnAvkHS",ETH,597.86,BTC,8175.18
Sat Mar 17 05:53:26 2018,"DjPontijos","RT @Mrl_io: Marcelo ICO Weekend Bonuses:\n50%: 0.1ETH or less\n75%: &lt; 0.5 ETH \n120%: &lt; 1ETH \n235%: &lt; 2-5 ETH \n440%: &lt; 10 ETH\n545%: &lt; 20 ETHâ€¦",ETH,597.86,BTC,8175.18
Sat Mar 17 05:53:26 2018,"Justin_Dart","If you don't know what Bitcoin is? My site will help you get started on what is Bitcoin all the way to how do I makâ€¦ https://t.co/4BqxhgKhfN",ETH,597.86,BTC,8175.18
Sat Mar 17 05:53:27 2018,"henak2020","RT @official_xiaomi: Airdrop 500 people :\nâœ”ï¸ Like and follow \nâœ”ï¸ Retweet. Tag 5 your friends \nâœ”ï¸ Comment your ETH address \n#airdrop #bountyâ€¦",ETH,597.86,BTC,8175.18
Sat Mar 17 05:53:28 2018,"rickle_rick","#crypto #memes #cat #bitcoin\nĞ¢Ğ²Ğ¾Ğ¸ ÑĞ¼Ğ¾Ñ†Ğ¸Ğ¸, ĞºĞ¾Ğ³Ğ´Ğ° Ñ€ĞµÑˆĞ¸Ğ» Ñ‡ÑƒÑ‚Ğ¾Ğº Ğ¿Ğ¾ÑÑ‘Ñ€Ñ„Ğ¸Ñ‚ÑŒ Ğ½Ğ° Ñ‚ĞµĞ¼Ñƒ ĞºÑ€Ğ¸Ğ¿Ñ‚Ñ‹: https://t.co/Z8olSTK29Y",ETH,597.86,BTC,8175.18
Sat Mar 17 05:53:29 2018,"StockTraderCan","Watch I Just Bought A Lamborghini With Bitcoin â€“ CryptocurrencyÂ Wiki https://t.co/oo29PaZNN0 https://t.co/9dViaMKNrC",ETH,597.65,BTC,8182.82
Sat Mar 17 05:53:30 2018,"hsedynamic","RT @CTKrypt: Heck of a Zoom Meeting tonight! @Lindaproject #lindacoin drops masternodes from 30 million to 2 million on March 31st. The teaâ€¦",ETH,597.65,BTC,8182.82
Sat Mar 17 05:53:31 2018,"BTCcheck","coincheckå–å¼•æ‰€ã§ã®ä¾¡æ ¼ã¯ 873098å††/BTCã§ã™ã€‚çŸ­æ™‚é–“ã®çµ±è¨ˆã§ã¯ä¸‹ãŒã£ã¦ã„ã‚‹ã‚ˆã†ã«è¦‹ãˆã¾ã™ã€‚è©³ã—ãã¯ https://t.co/YJ0LPqEup8",ETH,597.65,BTC,8182.82
Sat Mar 17 05:53:32 2018,"AlexandrKining","#GRAB Token \nOur goal is to share airdrops with you, your friends and many others, so new projects will get the chaâ€¦ https://t.co/KjDsTQSgDU",ETH,597.65,BTC,8182.82
Sat Mar 17 05:53:33 2018,"crypto_mask","RT @inagoflyer: ãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³ç›¸å ´ã€€2018/03/17 14:31 JST\nç¾åœ¨8173ãƒ‰ãƒ« ( 86.6ä¸‡å†† )\n\nãƒ‡ãƒƒãƒ‰ã‚¯ãƒ­ã‚¹ã™ã‚‹ã‹ãƒ»ã—ãªã„ã®ã‹â‰ï¸ã¨\n1é€±é–“è¶³ã§äºˆæƒ³ã™ã‚‹äººå¢—ãˆã¦ãã¦ã‚Šã‚…ğŸ§\n\nãƒ‡ãƒƒãƒ‰ã‚¯ãƒ­ã‚¹ã—ãªã‹ã£ãŸã‚‰æ€¥æ¿€ãªåç™ºä¸Šã’ã‚ã‚‹ã®ã§å…ˆèµ°ã‚Šã‚·ãƒ§ãƒ¼ãƒˆï½ºï¾œï½°â€¦",ETH,597.65,BTC,8182.82
Sat Mar 17 05:53:33 2018,"_Forex_2017","Insta#Forex â€“ Best Fixed Spread and High Leverage #Forex #Bitcoin #Broker https://t.co/Otuiw0iwoM https://t.co/jlDOx4aYNU",ETH,597.65,BTC,8182.82
Sat Mar 17 05:53:34 2018,"JhenielNecdet","Bitcoin: Fact, Fiction and Future. Comprehensive Introduction to Bitcoin. Mining, Buying Bitcoin, Bitcoin for Businâ€¦ https://t.co/fhjHofG01d",ETH,597.65,BTC,8182.82
Sat Mar 17 05:53:35 2018,"runner_2049","ã€ä»®æƒ³é€šè²¨ãƒ©ãƒ³ãƒŠãƒ¼2049ã€‘ ã€BTCã€‘2500å††ã‹ã‚‰100ä¸‡ã«ã£ã¦å‰ã«å ±å‘Šã—ã¦äººè¦šãˆã¦ã‚‹ï¼Ÿï¼ https://t.co/Gke9TIfCja",ETH,597.65,BTC,8182.82
Sat Mar 17 05:53:36 2018,"runner_2049","ã€ä»®æƒ³é€šè²¨ãƒ©ãƒ³ãƒŠãƒ¼2049ã€‘ ã€BTCã€‘ã“ã®ããŸã­ãˆãƒãƒ£ãƒ¼ãƒˆãƒ†ã‚¯ãƒ‹ã‚«ãƒ«ã§èª¬æ˜ã§ãã‚‹ã‚„ã¤ãŠã‚‹ï¼Ÿ https://t.co/xMiw67Vchu",ETH,597.65,BTC,8182.82
Sat Mar 17 05:53:36 2018,"jurikarta","RT @official_xiaomi: Airdrop 500 people :\nâœ”ï¸ Like and follow \nâœ”ï¸ Retweet. Tag 5 your friends \nâœ”ï¸ Comment your ETH address \n#airdrop #bountyâ€¦",ETH,597.65,BTC,8182.82
Sat Mar 17 05:53:37 2018,"runner_2049","ã€ä»®æƒ³é€šè²¨ãƒ©ãƒ³ãƒŠãƒ¼2049ã€‘ ã€BTCã€‘å…¥é‡‘åˆæ—¥ã«ã‚¹ãƒˆãƒƒãƒ—è²«é€šã§5ä¸‡ã¶ã£é£›ã‚“ã  https://t.co/BJiQQ82k4d",ETH,597.65,BTC,8182.82
Sat Mar 17 05:53:38 2018,"runner_2049","ã€ä»®æƒ³é€šè²¨ãƒ©ãƒ³ãƒŠãƒ¼2049ã€‘ ã€Rippleã€‘ä»Šæ—¥ã®BTCã®å‹•ãå¤‰ãˆã•ã›ã¦ã‚‚ã‚‰ã£ãŸå…†ãƒˆãƒ¬ã§ã™ã€‚ https://t.co/j6FuDuZyyd",ETH,597.65,BTC,8182.82
Sat Mar 17 05:53:39 2018,"ekenenwakalo","RT @official_xiaomi: Airdrop 500 people :\nâœ”ï¸ Like and follow \nâœ”ï¸ Retweet. Tag 5 your friends \nâœ”ï¸ Comment your ETH address \n#airdrop #bountyâ€¦",ETH,597.65,BTC,8182.82
Sat Mar 17 05:53:39 2018,"zinlook2005","RT @ndhunay: ** Crypto FAQ **\n\n1. What is #BTC price?\n-- Who cares\n\n2. Does the price matter?\n-- Nope\n\n3. What is going to happen?\n-- It wiâ€¦",ETH,597.65,BTC,8182.82
Sat Mar 17 05:53:40 2018,"runner_2049","ã€ä»®æƒ³é€šè²¨ãƒ©ãƒ³ãƒŠãƒ¼2049ã€‘ ã€BTCã€‘ãƒ¯ã‚¤ã€å¤¢è¦‹ã¦å§‹ã‚ãŸä»®æƒ³é€šè²¨ã«äººç”Ÿã‚ã¡ã‚ƒãã¡ã‚ƒã«ã•ã‚ŒãŸæ¨¡æ§˜ww https://t.co/tPe4JUswUY",ETH,597.65,BTC,8185.32
Sat Mar 17 05:53:41 2018,"do_white_10","RT @bokujyuumai: æ‚²å ±ï¼šã‚¢ãƒ«ãƒˆã‚³ã‚¤ãƒ³æœ€å¤§æ‰‹ã®BittrexãŒ3æœˆ30æ—¥ã‚’æŒã£ã¦82ç¨®é¡ã®ä»®æƒ³é€šè²¨ã‚’ä¸Šå ´å»ƒæ­¢ã—ã€ã‚¦ã‚©ãƒ¬ãƒƒãƒˆã‚µãƒãƒ¼ãƒˆçµ‚äº†ã€‚ä¸Šè¨˜æ—¥ä»˜ã¾ã§ã«å¯¾è±¡ã®ä»®æƒ³é€šè²¨ã‚’å¼•ãå‡ºã•ãªã„å ´åˆã¯ä»Šå¾Œå¼•ãå‡ºã›ãªããªã‚‹ã®ã§æ³¨æ„ã€€#ãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³ #Bitcoin #ä»®æƒ³é€šè²¨ #ãƒ–â€¦",ETH,597.65,BTC,8185.32
Sat Mar 17 05:53:42 2018,"runner_2049","ã€ä»®æƒ³é€šè²¨ãƒ©ãƒ³ãƒŠãƒ¼2049ã€‘ ã€BTCã€‘ã¨ã‚Šã‚ãˆãš895500ãƒ•ãƒ«ãƒ¬ãƒså–ã‚ŒãŸã‹ã‚‰å¯ã‚‹ã‚ãŠã‚„ã™ã¿ https://t.co/KvFQaeTMmJ",ETH,597.65,BTC,8185.32
Sat Mar 17 05:53:43 2018,"btc_update","Thereâ€™s a Bitcoin Scam Going Around. Hereâ€™s How to Protect Yourself https://t.co/pfSgEMCSQw #bitcoin #ethereum #btc #crypto #blockchain",ETH,597.65,BTC,8185.32
Sat Mar 17 05:53:43 2018,"StasStas22","@ICOTOP_Rating\n@sumonrana748  \n@omolade999\n@CryptoTrip  \n@usawa0  \n#THUG #forkdelta #airdrop #bounty #eth #btc #adaâ€¦ https://t.co/rErRq4sqbq",ETH,597.65,BTC,8185.32
Sat Mar 17 05:53:44 2018,"CryptoManiac81","ğŸ‰ 20$ for free registering to Binance ğŸ‰\n\n0.1% trading fee and no fee for deposit!\n\nGet BONUS here:â€¦ https://t.co/bHm2jGskvo",ETH,597.65,BTC,8185.32
Sat Mar 17 05:53:45 2018,"SavitaR27177935","RT @Y98q3iB80Mpo1lU: à¤®à¤¾à¤¨à¤¯à¤µà¤° à¤¯à¥‚à¤ªà¥€ à¤®à¥‡ à¤¶à¤¿à¤•à¥à¤·à¤¾à¤®à¤¿à¤¤à¥à¤° à¤•à¥€ à¤œà¤¿à¤¨à¥à¤¦à¤—à¥€ à¤‡à¤¨à¥à¤¸à¤¾à¤¨ à¤•à¥€ à¤¤à¤°à¤¹ à¤¨à¤¹à¥€ à¤¶à¤¾à¤¸à¤¨ à¤¨à¥‡ à¤¡à¤¿à¤¸à¥à¤ªà¥‹à¤œà¤² à¤¸à¤®à¤¾à¤¨ à¤•à¥€ à¤¤à¤°à¤¹ à¤¬à¤¨à¤¾ à¤¦à¥€ à¤¹à¥ˆ à¤•à¤¿ à¤¯à¥‚à¤œ à¤à¤£à¥à¤¡ à¤¥à¥à¤°à¥‹à¥¤à¤ªà¥‚à¤°à¤¾â€¦",ETH,597.65,BTC,8185.32
Sat Mar 17 05:53:46 2018,"natcharala","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisinâ€¦",ETH,597.65,BTC,8185.32
Sat Mar 17 05:53:46 2018,"teamkiemtien","#GRAB Token \n    Our goal is to share airdrops with you, your friends and many others, so new projects will get theâ€¦ https://t.co/NaLooO6wD8",ETH,597.65,BTC,8185.32
Sat Mar 17 05:53:47 2018,"LeoVroegindewey","This Investment Could Crush Bitcoin https://t.co/teY2STf5KS https://t.co/uXBwiXN1ue",ETH,597.65,BTC,8185.32
Sat Mar 17 05:53:48 2018,"ahacdusen1970","RT @StaniKulechov: Tip about collateral calling in #ETHLend. Borrower, if you get burned by the collateral call, which means that your tokeâ€¦",ETH,597.65,BTC,8185.32
Sat Mar 17 05:53:49 2018,"TerletskyiMisha","RT @TokenAstrn: #AstrnToken pre-registration has started. Join now and get your free 300 tokens. \nhttps://t.co/A0JmdoWtRF Share your ref liâ€¦",ETH,597.65,BTC,8185.32
Sat Mar 17 05:53:49 2018,"CTUoVFZOrX7CyE9","â£â£â£RSKâ£â£â£\næ³¨å†Œå¾—30ï¼Œé‚€è¯·15\nç©ºæŠ•é“¾æ¥ï¼š\nâœ³ï¸https://t.co/xgLS4a7XUm\nè¾“å…¥é‚®ç®±ï¼ŒETHåœ°å€https://t.co/xgLS4a7XUm https://t.co/4hz1xX2edo",ETH,597.65,BTC,8185.32
Sat Mar 17 05:53:50 2018,"JimohAkomolafe","RT @Mylion_token: 5,000,000 MLAT TOKEN AIRDROP \n1. Follow \n2. Like \n3. Retweet \n4. Comment your ETH address \nTotal supply : 80,000,000 \nSymâ€¦",ETH,598.1,BTC,8186.83
Sat Mar 17 05:53:51 2018,"kyliemitchell63","Copy successful traders automatically with Bitcoin! ğŸ’°ğŸ’°\n\nI copy ""Dividend667"". Do you?\n\nâ¡ï¸ https://t.co/tSTJj5IKN5â€¦ https://t.co/fEmGqazeO8",ETH,598.1,BTC,8186.83
Sat Mar 17 05:53:52 2018,"Neccoo","RT @official_xiaomi: Airdrop 500 people :\nâœ”ï¸ Like and follow \nâœ”ï¸ Retweet. Tag 5 your friends \nâœ”ï¸ Comment your ETH address \n#airdrop #bountyâ€¦",ETH,598.1,BTC,8186.83
Sat Mar 17 05:53:52 2018,"LesiaCho","@Skyllz_platform #Crypto #Blockchain  #Skyllz   #SDP #ethereum #bitcoin  #Futureofeducation  #theskyllzisthelimitâ€¦ https://t.co/v09FNVZjJQ",ETH,598.1,BTC,8186.83
Sat Mar 17 05:53:53 2018,"ilyapopov3008","Just received 50 ETHEREUM :DD Best day of my life!! \n\nhttps://t.co/6xBYKzPIGV\n\n$btc $eth $ltc $xrp $xmr $ada $bchâ€¦ https://t.co/D7wJwYCRkm",ETH,598.1,BTC,8186.83
Sat Mar 17 05:53:54 2018,"roguepoor","RT @CryptoInvest18: Altcoin with the best idea behind it? If other comment! Vote and Retweet! #crypto #cryptocurrency #bitcoin #btc #nem #xâ€¦",ETH,598.1,BTC,8186.83
Sat Mar 17 05:53:55 2018,"tiff_tiff26","Woooow. Crazy dude. Not surprised though https://t.co/NLMKf8nwRs",ETH,598.1,BTC,8186.83
Sat Mar 17 05:53:56 2018,"Emprex_B","Earn bitcoin on a daily basis!\n\n1. Follow @slidecoin \n2. Complete instructions in pinned tweet",ETH,598.1,BTC,8186.83
Sat Mar 17 05:53:56 2018,"monojet1","Awesome Project https://t.co/W5bzs5BAko",ETH,598.1,BTC,8186.83
Sat Mar 17 05:53:57 2018,"bumbay08","@raysiiing @kyramoniq @TakeruTakeuchi @TakemasaTakuya @april_rose141 #thugcoin #airdrop #bounty #ethereumâ€¦ https://t.co/waO9SOqlyE",ETH,598.1,BTC,8186.83
Sat Mar 17 05:53:58 2018,"jasonkirbi","#WorldWifi https://t.co/ZEi002PZ3U",ETH,598.1,BTC,8186.83
Sat Mar 17 05:53:59 2018,"af74469257","RT @bethereumteam: Have you already registered on our pre-sale website? In our private presale the minimum contribution is 25 ETH, hower ouâ€¦",ETH,598.1,BTC,8186.83
Sat Mar 17 05:53:59 2018,"nem_xem_bot","XEM-JPYãŒï¼10ï¼…ã«åˆ°é”ã€‚ä¸‹è½ä¸­ã€‚\nç¾åœ¨ã®ä¾¡æ ¼\nã€Œ0.00003743(-6.43) xem-btcã€\nã€Œ32.4000(-10.00) xem-jpyã€\n\nâ‡’https://t.co/E45ViLj7Yv\n\n#XEMâ€¦ https://t.co/tpmGaLYDi8",ETH,598.1,BTC,8186.83
Sat Mar 17 05:54:00 2018,"pablogrossi","Professor, whatâ€™s another name for pirate treasure? Iâ€™d say Americans lack booty ğŸ’° They donâ€™t save cash money and câ€¦ https://t.co/3lOXBUGspv",ETH,598.1,BTC,8186.83
Sat Mar 17 05:54:01 2018,"cryptostfudave","go fight a school of piranha fish if your so punk while I short bitcoin https://t.co/t3cbSkDb6F",ETH,598.46,BTC,8187.12
Sat Mar 17 05:54:02 2018,"TV_TradingIdeas","U.S.A-800-7164-786 Bitcoin Support Number $LAND https://t.co/Dj43NCz5Co",ETH,598.46,BTC,8187.12
Sat Mar 17 05:54:02 2018,"riyadisanv","Good News! Through Goldiambox Wallet, the user will be rewarded on holding his asset (Gold, Diamond(s), or Goldiamâ€¦ https://t.co/w565JE11LD",ETH,598.46,BTC,8187.12
Sat Mar 17 05:54:03 2018,"47dstarz","#sponsoredtweet https://t.co/WXrvCjiuqm",ETH,598.46,BTC,8187.12
Sat Mar 17 05:54:04 2018,"ruritansokani","RT @MidexInfo: ICO Midex is officially started. Midex already collected $4 900 000 on closed pre-sale. Token price is $1. It will raise durâ€¦",ETH,598.46,BTC,8187.12
Sat Mar 17 05:54:05 2018,"BTCSloth","Block: 513896 \nSize: 25.53 kb \nFee: 6.96$/kb \nPrice: 8210.07$ | 51982.88Â¥ \n#Bitcoin $BTC #BTC $XBT #XBT #Blockchainâ€¦ https://t.co/QdgT80GucQ",ETH,598.46,BTC,8187.12
Sat Mar 17 05:54:05 2018,"panda_poo22","RT @BitschoolAI: Just Three days to go till the ICO starts get whitelisted now #bitschool https://t.co/IxnBgsDIp7",ETH,598.46,BTC,8187.12
Sat Mar 17 05:54:07 2018,"Sonu8545081335","@RajPratapSingh à¤¸à¤° à¤•à¤¿à¤¤à¤¨à¤¾ à¤ªà¤°à¥€à¤•à¥à¤·à¤¾ à¤•à¤°à¤¾à¤¯à¥‡à¤‚à¤—à¥‡ BTC à¤ªà¤¾à¤¸ à¤•à¤¿à¤¯à¥‡ tet à¤ªà¤¾à¤¸ à¤•à¤¿à¤¯à¥‡ à¤…à¤¬ à¤ªà¤°à¥€à¤•à¥à¤·à¤¾ à¤•à¥€ à¤•à¥‹à¤ˆ à¤†à¤µà¤¶à¥à¤¯à¤•à¤¤à¤¾ à¤¨à¤¹à¥€ à¤¹à¥ˆ  à¤…à¤¬ à¤œà¥‹ à¤ªà¤°à¥€à¤•à¥â€¦ https://t.co/F4gauAm6yJ",ETH,598.46,BTC,8187.12
Sat Mar 17 05:54:08 2018,"Cenu123","#thugcoin #airdrop #bounty #ethereum #blockchain #bitcoin #cryptocurrency #crypto #altcoin #BTC #ETH #LTC #XVG #TRXâ€¦ https://t.co/ONLtSD2Fse",ETH,598.46,BTC,8187.12
Sat Mar 17 05:54:09 2018,"HHUcaAIH6iw1QyH","RT @Shiki_Shikicoin: Centbeeã¯ã€BitcoinCashã‚’ã‚¤ãƒ³ãƒ•ãƒ©ã‚¹ãƒˆãƒ©ã‚¯ãƒãƒ£ã¨ã—ã¦ä½¿ç”¨ã™ã‚‹ãŸã‚ã€ãƒ¦ãƒ¼ã‚¶ãƒ¼ã¯å›½å¢ƒã‚’ã¾ãŸã„ã æ”¯æ‰•ã„ã‚’å®‰å…¨ã‹ã¤å®‰ä¾¡ã«è¡Œã†ã“ã¨ãŒã§ãã¾ã™ã€‚ â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸#BitcoinCash #Bitcoin #Cash\n\n#æ±‚ã‚€Bâ€¦",ETH,598.46,BTC,8187.12
Sat Mar 17 05:54:09 2018,"twatter5031","Get Free Bitcoin        https://t.co/LwnIfOL3Ip",ETH,598.46,BTC,8187.12
Sat Mar 17 05:54:10 2018,"LesiaCho","always support this great program @Skyllz_platform\n#Crypto #Blockchain #Skyllz #SDP #ethereum #bitcoinâ€¦ https://t.co/LJaoHoznIu",ETH,598.46,BTC,8187.12
Sat Mar 17 05:54:11 2018,"nakib_nakib","RT @THUGCOIN: Our official @THUGCOIN Twitter #Airdrop ROUND 4 is live NOW!\nLet's celebrate the official listing of #THUG on @ForkDelta!\n\nCoâ€¦",ETH,598.49,BTC,8187.11
Sat Mar 17 05:54:12 2018,"adi_sudaryasa","RT @PlanetZiggurat: Ecex Exchange ICO https://t.co/KGn0Md6BhX\nCurrent ETH price: 487.65 EUR, for 0.1 ETH you will get at least 487.65 ZIG tâ€¦",ETH,598.49,BTC,8187.11
Sat Mar 17 05:54:13 2018,"NurNfaiza2020","RT @ndhunay: ** Crypto FAQ **\n\n1. What is #BTC price?\n-- Who cares\n\n2. Does the price matter?\n-- Nope\n\n3. What is going to happen?\n-- It wiâ€¦",ETH,598.49,BTC,8187.11
Sat Mar 17 05:54:13 2018,"CryptoLennon","RT @alphatrends: VIDEO https://t.co/PzGynoosM6 Stock Market, Bitcoin and Gold Analysis 3/16/18 $SPY $QQQ $IWM $SMH $IBB $BTC.X https://t.coâ€¦",ETH,598.49,BTC,8187.11
Sat Mar 17 05:54:14 2018,"whoschrishughes","Install CryptoTab and mine Bitcoin right from your browser! https://t.co/5t9wXPrQnx",ETH,598.49,BTC,8187.11
Sat Mar 17 05:54:15 2018,"Abhi_Harsh12","RT @swachhcoin: Our telegram channel is added to Telegram Directory.\nSwachhcoin - Telegram Channel Details, Rating and Reviews - Telegram Dâ€¦",ETH,598.49,BTC,8187.11
Sat Mar 17 05:54:16 2018,"brokendremz","RT @GymRewards: Join the GYM Rewards Beta @ https://t.co/PmWCZISLYL â€¦ â€¦ #GYMRewards, #ICO #cryptocurrency #mobile #app #mining #exercisingâ€¦",ETH,598.49,BTC,8187.11
Sat Mar 17 05:54:16 2018,"letibia80","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisinâ€¦",ETH,598.49,BTC,8187.11
