Sat Mar 17 05:53:08 2018,"TerletskyiMisha","#AstrnToken pre-registration has started. Join now and get your free 300 tokens. \nhttps://t.co/nB307aWW2I Share youâ€¦ https://t.co/Lls8Q2mAG9",ETH,597.87,BTC,8177.75
Sat Mar 17 05:54:17 2018,"PalotaiZoltan","RT @AltOne_Crypto: $BTC - Lesson time for the new people who want to be traders.\n\nAlso for you silly people that wanted a $1500 drop in a fâ€¦",ETH,598.49,BTC,8187.11
Sat Mar 17 05:54:18 2018,"MixedVideo","Very good project \n\n#thugcoin #airdrop #bounty #ethereum #blockchain #bitcoin #cryptocurrency #crypto #altcoin #BTCâ€¦ https://t.co/x74X5Mz1bF",ETH,598.49,BTC,8187.11
Sat Mar 17 05:54:19 2018,"EdrineIvan","Earn bitcoin on a daily basis!\n\n1. Follow @slidecoin \n2. Complete instructions in pinned tweet",ETH,598.49,BTC,8187.11
Sat Mar 17 05:54:19 2018,"AlienBTC","Go to the link above, for more information about what a XYO Network is!! #XYO #geolocation #bitcoin #cryptocurrencyâ€¦ https://t.co/psbxZ71Kxr",ETH,598.49,BTC,8187.11
Sat Mar 17 05:54:20 2018,"X4AXXn512pymDRE","#AmonCard #ICO #TokenSale #CryptoCard https://t.co/XNb7OTST5u",ETH,598.49,BTC,8187.11
Sat Mar 17 05:54:21 2018,"naturtrip","RT @VCOE_AT: #ETH-Professor Gunzinger: ""25% Autofahrten brauchen 76% der VerkehrsflÃ¤che. (...) #ZÃ¼rich kann nur wachsen, wenn weniger Autosâ€¦",ETH,598.49,BTC,8185.48
Sat Mar 17 05:54:22 2018,"Ba1221","Three Drives Reversal in $BTC is in play right now.. https://t.co/qsxsZgaPq9",ETH,598.49,BTC,8185.48
Sat Mar 17 05:54:23 2018,"vikasch38695761","RT @lalta_: @drdineshbjp https://t.co/muSUBejaiL",ETH,598.49,BTC,8185.48
Sat Mar 17 05:54:23 2018,"chloehart556s","Copy successful traders automatically with Bitcoin! ğŸ’°ğŸ’°\n\nI copy ""Dividend667"". Do you?\n\nâ¡ï¸ https://t.co/RsOHQFoPGdâ€¦ https://t.co/eFlRiJU9r9",ETH,598.49,BTC,8185.48
Sat Mar 17 05:54:24 2018,"adi_sudaryasa","RT @PlanetZiggurat: Ecex Exchange ICO https://t.co/KGn0Md6BhX\nCurrent ETH price: 491.11 EUR, for 0.1 ETH you will get at least 491.11 ZIG tâ€¦",ETH,598.49,BTC,8185.48
Sat Mar 17 05:54:25 2018,"adi_sudaryasa","RT @PlanetZiggurat: Ecex Exchange ICO https://t.co/KGn0Md6BhX\nCurrent ETH price: 484.33 EUR, for 0.1 ETH you will get at least 484.33 ZIG tâ€¦",ETH,598.49,BTC,8185.48
Sat Mar 17 05:54:26 2018,"necolife","RT @realmehdigreen: @AltOne_Crypto #BTCUSD #Bitcoin #btc\n1) Breakout of  RISING WEDGE the bears take over the bulls. First battle win but nâ€¦",ETH,598.49,BTC,8185.48
Sat Mar 17 05:54:26 2018,"Paragon10000","#victors10000 #red #etherium #Ğ±Ğ¸Ñ‚ĞºĞ¾Ğ¸Ğ½ #bitcoin #ĞºÑ€Ğ¸Ğ¿Ñ‚Ğ¾Ğ²Ğ°Ğ»ÑÑ‚Ğ° #Ğ¼Ğ°Ğ¹Ğ½Ğ¸Ğ½Ğ³ #Ğ´ĞµĞ½ÑŒĞ³Ğ¸... https://t.co/NLCwFGmXgw",ETH,598.49,BTC,8185.48
Sat Mar 17 05:54:27 2018,"tipsskaters","RT @CryptoInvest18: Altcoin with the best idea behind it? If other comment! Vote and Retweet! #crypto #cryptocurrency #bitcoin #btc #nem #xâ€¦",ETH,598.49,BTC,8185.48
Sat Mar 17 05:54:28 2018,"AngelozoCSGO","RT @Goose: Now that I'm winning some good $BTC, would you guys like to see a Bitcoin giveaway? ğŸ¤”ğŸ’¸\n\nAnswer below! ğŸ‘‡",ETH,598.49,BTC,8185.48
Sat Mar 17 05:54:29 2018,"vasquezfan2","RT @Blockchainlife: Big day for #Bitcoin, Lightning goes live on mainnet! The Lightning Network enables instant transactions between particâ€¦",ETH,598.49,BTC,8185.48
Sat Mar 17 05:54:30 2018,"20TwentyOne1","RT @Blockchainlife: 5 reasons why  trader Andrew Keene thinks #Bitcoin Will Hit $100,000. \n1. Thereâ€™s plenty of money on the sidelines\n2. Iâ€¦",ETH,598.49,BTC,8185.48
Sat Mar 17 05:54:30 2018,"MaksKaratov","RT @bethereumteam: The Bether #token.\nSimple, #safe, #transparent and socially engaging!\nLearn more: https://t.co/C5UxE6TPGJ\n#crypto #blockâ€¦",ETH,598.49,BTC,8185.48
Sat Mar 17 05:54:31 2018,"ACitizen0","RT @JohnHayman7: @haydentiff @rbrtbrgnjn @warpaul @logankugler @billbarhydt Thanks Tiff, I just learned something new today. :-) \n\nNon-Custâ€¦",ETH,598.49,BTC,8185.48
Sat Mar 17 05:54:32 2018,"Joksymendozaa","RT @THUGCOIN: Our official @THUGCOIN Twitter #Airdrop ROUND 4 is live NOW!\nLet's celebrate the official listing of #THUG on @ForkDelta!\n\nCoâ€¦",ETH,598.41,BTC,8187.11
Sat Mar 17 05:54:32 2018,"LeeVincent78","Earn bitcoin on a daily basis!\n\n1. Follow @slidecoin \n2. Complete instructions in pinned tweet",ETH,598.41,BTC,8187.11
Sat Mar 17 05:54:33 2018,"CryptoAlerts_","$BTC Current Price = $8188.37\n$BTC 24 Hour Average = $8840.30\nMarket is Down $651.93\nPurchase Bitcoin with Cash Appâ€¦ https://t.co/mPaGROvuBL",ETH,598.41,BTC,8187.11
Sat Mar 17 05:54:34 2018,"SUATKAYA1","RT @BillyRayBitcoin: Bitcoin is dead, obviously... https://t.co/YBCDtxoW94",ETH,598.41,BTC,8187.11
Sat Mar 17 05:54:35 2018,"adi_sudaryasa","RT @PlanetZiggurat: Ecex Exchange ICO https://t.co/KGn0Md6BhX\nCurrent ETH price: 498.76 EUR, for 0.1 ETH you will get at least 498.76 ZIG tâ€¦",ETH,598.41,BTC,8187.11
Sat Mar 17 05:54:36 2018,"adi_sudaryasa","RT @PlanetZiggurat: Ecex Exchange ICO https://t.co/KGn0Md6BhX\nCurrent ETH price: 497.97 EUR, for 0.1 ETH you will get at least 497.97 ZIG tâ€¦",ETH,598.41,BTC,8187.11
Sat Mar 17 05:54:36 2018,"tlpayne10","RT @CryptoTaxGirl: They say Bitcoin will never hit $100,000. \n\nThey also said a 16 seed would never beat a number 1 seed.",ETH,598.41,BTC,8187.11
Sat Mar 17 05:54:37 2018,"CryptoAlerts_","$ETH Current Price = $598.89\n$ETH 24 Hour Average = $668.70\nMarket is Down $69.81\nPurchase Bitcoin with Cash App @ https://t.co/JpQoX1ioYJ",ETH,598.41,BTC,8187.11
Sat Mar 17 05:54:38 2018,"I_am_YhemightY","RT @bitcoindrone: Follow us, Retweet, tag 5 friends, paste waves wallet address, Join telegram group to receive free Bitcoin Drone.â€¦",ETH,598.41,BTC,8187.11
Sat Mar 17 05:54:39 2018,"DajayMarife","#thugcoin #airdrop #bounty #ethereum #blockchain #bitcoin #cryptocurrency #crypto #altcoin #BTC #ETH #LTC #XVG #TRXâ€¦ https://t.co/cwwgMInM28",ETH,598.41,BTC,8187.11
Sat Mar 17 05:54:39 2018,"CryptoAlerts_","$ZEC Current Price = $234.86\n$ZEC 24 Hour Average = $279.23\nMarket is Down $44.37\nPurchase Bitcoin with Cash App @ https://t.co/JpQoX1ioYJ",ETH,598.41,BTC,8187.11
Sat Mar 17 05:54:40 2018,"CryptoAlerts_","$LTC Current Price = $160.85\n$LTC 24 Hour Average = $174.73\nMarket is Down $13.88\nPurchase Bitcoin with Cash App @ https://t.co/JpQoX1ioYJ",ETH,598.41,BTC,8187.11
Sat Mar 17 05:54:41 2018,"CryptoSamachar","South Korean prosecutors have searched the offices of three cryptocurrency exchanges suspected of buying bitcoin wiâ€¦ https://t.co/pTi28mncl5",ETH,598.41,BTC,8187.11
Sat Mar 17 05:54:42 2018,"arkawa040","#ether #ethereum #bitcoin #cryptocurrency  #ICO  #tokensale https://t.co/Dn6b0uY3VZ",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:43 2018,"adi_sudaryasa","RT @PlanetZiggurat: ğŸš€ğŸ”¥Introducing debtors possibility to sell claim against her/himself. ğŸš€ğŸ”¥ https://t.co/VOEUjnISk5 ğŸš€ğŸ”¥ #bitcoin #cryptocurrâ€¦",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:44 2018,"CaptainScio","RT @Cointelegraph: Lightning Labs nets $2.5 mln funding after â€˜milestoneâ€™ product debut. https://t.co/sqSUNVqjWB",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:44 2018,"af74469257","RT @bethereumteam: What do you think of the 48-hour statistics of the launch of our Bounty program? It's been a major success and we're humâ€¦",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:45 2018,"haranadhasai","https://t.co/SN02Ke2d8l\n#thugcoin #airdrop #bounty #ethereum #blockchain #bitcoin #cryptocurrency #crypto #altcoinâ€¦ https://t.co/7j2HrXBv5A",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:46 2018,"kendallvarin","RT @JonErlichman: Things that didn't exist when JPMorgan bought Bear Stearns this day in 2008:\n\nUber\nInstagram \niPad\nBitcoin \nAirbnb\nSnapchâ€¦",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:47 2018,"hemant108","RT @DragonCoin: Co-founder of UKâ€™s Coinfloor announces new type of Bitcoin futures launch due in April. #NEWS #Crypto #Current #CRNC #ICO #â€¦",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:48 2018,"AlienBTC","RT @XYOracleNetwork: Join Scott Scheper, one of the XYO Network founders, at ""Crypto Never Sleeps"" Monday night in San Diego. XYO is the neâ€¦",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:48 2018,"karinakapor2021","RT @bulletin_today: Crazy Bitcoin facts you should know\n#bitcoin #cryptocurrency #mining #cryptohosting https://t.co/JSm4EoLSDn",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:49 2018,"idiotbicht","oh boy im about bitcoin can i just caught",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:50 2018,"adi_sudaryasa","RT @PlanetZiggurat: ğŸš€ğŸ”¥ Dead tokens assignment in our https://t.co/VOEUjnISk5  Trading Platform. ğŸš€ğŸ”¥ #bitcoin #cryptocurrency #blockchain #crâ€¦",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:51 2018,"svet25077","RT @bethereumteam: Core-team meeting Today. \nWe were discussing the marketing plan and important dates to be released this week! ğŸ“†\n#bethereâ€¦",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:51 2018,"RoboPirate3d","Price action for $BTC on Bitfinex \n\nIn the last minute:\nBulls bought 0.293371 BTC \nBears sold -57.726132 BTC\nPriceâ€¦ https://t.co/F2Y9WhFLQw",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:52 2018,"indicrypto","RT @PhilakoneCrypto: Live stream steemit blog. Tons of useful information, especially on how to elliot wave count, with different paths, anâ€¦",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:53 2018,"nalhost","RT @eCoinomicnet: #Bitcoin price went below $8,000, taking Top 20 altcoins down and #cryptocurrency market capitalization to $310 billion.â€¦",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:54 2018,"AanchalMalik10","RT @News18India: à¤¸à¥€à¤à¤® à¤¯à¥‹à¤—à¥€ à¤†à¤¦à¤¿à¤¤à¥à¤¯à¤¨à¤¾à¤¥ à¤¨à¥‡ à¤¦à¤¿à¤¯à¤¾ 12, 460 BTC à¤…à¤­à¥à¤¯à¤°à¥à¤¥à¤¿à¤¯à¥‹à¤‚ à¤•à¥‹ à¤œà¤²à¥à¤¦ à¤¨à¤¿à¤¯à¥à¤•à¥à¤¤à¤¿ à¤¦à¥‡à¤¨à¥‡ à¤•à¥‡ à¤¨à¤¿à¤°à¥à¤¦à¥‡à¤¶ @myogiadityanath\nhttps://t.co/tgPiAllâ€¦",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:55 2018,"cryptonews_us","There's a Bitcoin Scam Going Around. Here's How to Protect Yourself\nhttps://t.co/t5zlpo5yDz",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:55 2018,"FauziDedy","RT @BoostTM: ğŸš€0.0035 BTC Giveaway is now on!ğŸš€\n\n1- Retweet\n2- Follow\n3- Join: https://t.co/yhABcWNejA\n4- Tag 3 Friends\n\nâ€¢END: 200 RTsâ€¢\n\n#altâ€¦",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:56 2018,"MixedVideo","Great project \n\n#thugcoin #airdrop #bounty #ethereum #blockchain #bitcoin #cryptocurrency #crypto #altcoin #BTCâ€¦ https://t.co/t07B2XNRos",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:57 2018,"chiuta2010","RT @crypto40s: VISAã‚‚å¿…è‡³ã ãªã€‚ãƒ—ãƒ©ã‚¹ãƒãƒƒã‚¯ã®ã‚«ãƒ¼ãƒ‰ç™ºè¡Œã™ã‚‹ã ã‘ã§ä¸–ç•Œä¸­ã®åº—èˆ—ã‹ã‚‰10ï¼…å‰å¾Œã®æ‰‹æ•°æ–™ã‚’å–ã‚Œã‚‹ä»•çµ„ã¿ã€å€‹äººã‹ã‚‰ã¯ã‚«ãƒ¼ãƒ‰ã®è‰²å¤‰ãˆã‚‹ã ã‘ã§ã„ãã‚‰ã§ã‚‚æ‰‹æ•°æ–™å–ã‚Œã‚‹ã‚ã‘ã ã‹ã‚‰ã€‚ãƒšãƒ†ãƒ³å¸«ã‹\n\nï¼¶ï½‰ï½“ï½å¹¹éƒ¨ã€ãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³ã‚’æ‰¹åˆ¤ã€€ã€Œãƒšãƒ†ãƒ³å¸«ãŒé–¢ã‚ã£ã¦ã„ã‚‹ã€â€¦",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:58 2018,"ashleywhitetwe1","don't miss out on registering on Binance, before they close registrations again\n\n https://t.co/trnonlBE6x\n\n $BTCâ€¦ https://t.co/17wCYDwwLC",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:58 2018,"6y8NDB5RAsFD2Z3","This is the best ICO that has been offered recently. The company is just super, I advise everyone to pay attentionâ€¦ https://t.co/lZiIK7YgPD",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:59 2018,"adi_sudaryasa","RT @PlanetZiggurat: ğŸš€ğŸ”¥https://t.co/VOEUjnISk5 RoadmapğŸš€ğŸ”¥#bitcoin #cryptocurrency #blockchain #crypto #ico #trading #ethereum #currency #ethâ€¦",ETH,598.4,BTC,8185.16
Sat Mar 17 05:55:00 2018,"ollira_ollira","#AstrnToken pre-registration has started. Join now and get your free 300 tokens. \nhttps://t.co/dvkzrnr3s6 Share youâ€¦ https://t.co/CyoMEH0vQz",ETH,598.4,BTC,8185.16
Sat Mar 17 05:55:01 2018,"espumanil","RT @earthtokens: Breaking News - https://t.co/X5oZXzujn3 Digital Currency Exchange hub will list EARTH Token after 15th March 2018 https://â€¦",ETH,598.4,BTC,8185.16
Sat Mar 17 05:55:02 2018,"jec871","RT @LunesPlatform: Buy now here: https://t.co/QkWoxDRV8x\n\n#lunes #ico #preico #cryptocoin #cryptocurrency #bitcoin #blockchain https://t.coâ€¦",ETH,598.4,BTC,8185.16
Sat Mar 17 05:55:02 2018,"kimaredje","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisinâ€¦",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:03 2018,"harunon_system","RT @Coin_RSS: ãƒ–ãƒ­ãƒƒã‚¯ã¡ã‚ƒã‚“ãµã„ãŸ https://t.co/MRk188rW2g",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:04 2018,"set_kowen","#followme\n #followback \n#followforfollow\n #bitcoin \n#ICO \n#Soma \n#Ñ‡Ğ¸Ñ‚Ğ°Ñ #Ñ‡Ğ¸Ñ‚Ğ°ÑĞ²Ğ·Ğ°Ğ¸Ğ¼Ğ½Ğ¾\n #Ğ²Ğ·Ğ°Ğ¸Ğ¼Ğ½Ğ¾\n #Ğ²Ğ·Ğ°Ğ¸Ğ¼Ğ½Ğ°ÑĞ¿Ğ¾Ğ´Ğ¿Ğ¸ÑĞºĞ°â€¦ https://t.co/0WiCQhKP4d",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:05 2018,"alexdante","@retroremakes I sold all my etherium to heavily invest in dickcoyne.",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:05 2018,"AVINASH16022240","Install CryptoTab and mine Bitcoin! https://t.co/uaM9Lfufcj",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:06 2018,"CryptoMagic78","ğŸ¾ 20$ for free registering to Binance ğŸ¾\n\n0.1% trading Fee and NO Fee for deposit!\n\nLimited-Time Offer:â€¦ https://t.co/hE08sDdlf7",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:07 2018,"deafeningbusy","RT @MsxNetwork: #AIRDROP NOW OPEN!\n\nPHASE I for #AION Token Holder\n\nhttps://t.co/8Mbvhqbvem\n\n#microstack #bitcoin #ethereum #blockchain #boâ€¦",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:08 2018,"arifurr91518253","RT @bulletin_today: Crazy Bitcoin facts you should know\n#bitcoin #cryptocurrency #mining #cryptohosting https://t.co/JSm4EoLSDn",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:09 2018,"cryptocrazy101","Bitcoin #airdrop #bounty #Crypto\nJoin now : https://t.co/JVMa34Bway\nSign up and complete all given tasks. https://t.co/eG0nttDfGM",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:10 2018,"BUZZ_Just_In","Gain from movement in these buzzing assets #AI #DigitalTransformation #Spectre $ETH https://t.co/DPIAnqO7Xy https://t.co/VUGOfLDefZ",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:10 2018,"owenkittyowen","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisinâ€¦",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:11 2018,"The_BitHound","Current price of Bitcoin is $8206.26 #Bitcoin #Bithound",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:12 2018,"svet25077","RT @bethereumteam: We want to involve our community in our decision making. We now added multiple languages to https://t.co/VupC9N9Dcm andâ€¦",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:13 2018,"DetroitCrypto","Current Crypto Prices! \n\nBTC: $8187.12 USD\nETH: $598.46 USD\nLTC: $160.69 USD\nBCH: $972.29 USD\nXLM: $0.2275 USD\nDOGEâ€¦ https://t.co/rHVTcOr4MF",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:14 2018,"SarozOthoniel","Bitcoin Trading: Mastering the Bitcoin Universe and Step by Step Guide to Trading Bitcoin (Kindle Edition)â€¦ https://t.co/26kCoRFjhx",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:14 2018,"ap_kagoshima","ASUSã®ã˜ã‚ƒã‚“ã‘ã‚“å¤§ä¼šã‚‚ç››ã‚Šä¸ŠãŒã‚Šã¾ã—ãŸï¼15æ™‚ã‹ã‚‰ã¯è©±é¡Œã®ãƒã‚¤ãƒ‹ãƒ³ã‚°PCè¬›åº§ã¨ãªã£ã¦ãŠã‚Šã¾ã™ï¼ã¾ã é–“ã«åˆã„ã¾ã™ã‚ˆï¼ãœã²ãŠè¶Šã—ãã ã•ã„\n#Asus #ãƒã‚¤ãƒ‹ãƒ³ã‚° #PC #bitcoin ã‚¢ãƒ—ãƒ©ã‚¤ãƒ‰é¹¿å…å³¶ https://t.co/1eKxbSzKPL",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:15 2018,"ShelllwD","RT @AltOne_Crypto: $BTC - Also, the chances of us bouncing at $7250 is VERY high because you can see it's clearly making 3 fractals the lasâ€¦",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:16 2018,"GuyKershys","RT @FupoofCoin: buy this great t-shirt with crytocurrecny only at https://t.co/OepRIFUbKO\nReweet to earn 200 fupoofcoins.Min 1000 twitter fâ€¦",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:17 2018,"med_LinkedIn","ä¸–ç•Œå–å¼•æ‰€ã®å††æ›ç®—ãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³ä¾¡æ ¼ã‚’ãƒªã‚¢ãƒ«ã‚¿ã‚¤ãƒ è¡¨ç¤º #ãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³ #Bitcoin ""https://t.co/V5CjGLMOMH"" https://t.co/utp9tHe6iu",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:17 2018,"NguyenK22427374","RT @HorizonCoin: Great to join a #bitcoin #meetup group in #Detroit and talk about Horizon and cryptocurrency!\n\n#ico #cryptocurrency #etherâ€¦",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:18 2018,"Ret6767","RT @GymRewards: Join the GYM Rewards Beta @ https://t.co/PmWCZISLYL â€¦ â€¦ #GYMRewards, #ICO #cryptocurrency #mobile #app #mining #exercisingâ€¦",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:19 2018,"hitoshi_927","RT @bitmilkCurrency: 11æœˆ25æ—¥ã‚ãŸã‚Šã‹ã‚‰ã®BTCã®ç•°å¸¸ãªä¾¡æ ¼ä¸Šæ˜‡ãŒãªã‹ã£ãŸã¨è€ƒãˆã¦ãƒãƒ£ãƒ¼ãƒˆã‚’æã„ã¦ã¿ã‚‹ã¨ã™ã”ãè‡ªç„¶ãªä¸Šæ˜‡ãƒˆãƒ¬ãƒ³ãƒ‰ä¸­ã§ã‚ã‚Šã€ä»Šã¯çµ¶å¥½ã®æŠ¼ã—ç›®è²·ã„ãƒã‚¤ãƒ³ãƒˆã«ã¿ãˆã¾ã™ã€‚\n\n#å‡ºå·çµ„ã™ã”ã™ã https://t.co/Z3pyXmsE9Q",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:20 2018,"yuukihagino","ã‚¸ãƒ§ãƒ³ãƒã‚«ãƒ•ã‚£ãƒ¼ï¼šãƒãƒƒã‚­ãƒ³ã‚°å¯¾ç­–ã‚¹ã‚¿ãƒ¼ãƒˆã‚¢ãƒƒãƒ—CryptoSecureã«åŠ å…¥ https://t.co/zF9ah5cyaD #ä»®æƒ³é€šè²¨ #ãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³ #ãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³ã‚­ãƒ£ãƒƒã‚·ãƒ¥ #ãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³FX #BTC #ç›¸äº’ãƒ•ã‚©ãƒ­ãƒ¼",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:20 2018,"echosixx","RT @SatoshiLite: Abra chose Litecoin over Bitcoin Cash because of Litecoin's better security and its adherence to Bitcoin's scalability roaâ€¦",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:21 2018,"khadimsheed45","RT @Flinchcoin: Flinch Coin ICO is live !!\n\ncheck out now to get early 25% bonus on all purchased tokens \n\nGet a chance to win Free tokensâ€¦",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:22 2018,"hsedynamic","RT @LINDA_COIN_BULL: Thank you to everybody that participated in our #lindacoin $LINDA team Live Q&amp;A! Exciting stuff coming, and if you misâ€¦",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:23 2018,"RogeraVerr","@sunnydecree My profi TA analyse indicates that btc tomorw at 9:43 am will go to 1 btc right after in 30 min it wilâ€¦ https://t.co/w4dngpdTfv",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:23 2018,"bitcoins_future","#Bitcoin is based on #blockchain. A public ledger of transactions that's safe, huge potential to be future currency. #freebitcoin",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:24 2018,"FMG617","RT @Fulmare06J: 7 key phases of SEO\n#Keys #DigitalTransformation #Wordpress #DigitalMarketing #Contentmarketing #Branding #SEO #Startup #Grâ€¦",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:25 2018,"BitBullCapital","RT @Blockgks: What is #Cryptocurrency: Everything You Need To Know [Ultimate Guide] https://t.co/Y2X57Q4sBO #bitcoin #bltcoin https://t.co/â€¦",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:26 2018,"Alex_White1139","#AstrnToken pre-registration has started. Join now and get your free 300 tokens. \nhttps://t.co/Mu6T332e4x Share youâ€¦ https://t.co/inq1o3DirB",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:26 2018,"KarachiTips","The latest KarachiTips Daily! https://t.co/c7LF90GzVy Thanks to @MeeraGhani @SaadGH @bohotsaara #crypto #bitcoin",ETH,598.19,BTC,8186.26
