Sat Mar 17 05:53:08 2018,"TerletskyiMisha","#AstrnToken pre-registration has started. Join now and get your free 300 tokens. \nhttps://t.co/nB307aWW2I Share youâ€¦ https://t.co/Lls8Q2mAG9",ETH,597.87,BTC,8177.75
Sat Mar 17 05:55:27 2018,"brokendremz","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisinâ€¦",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:28 2018,"PreetamJaiswa11","RT @THUGCOIN: Our official @THUGCOIN Twitter #Airdrop ROUND 4 is live NOW!\nLet's celebrate the official listing of #THUG on @ForkDelta!\n\nCoâ€¦",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:29 2018,"adi_sudaryasa","RT @PlanetZiggurat: I added a video to a @YouTube playlist https://t.co/pGhex9oWc1  Ecex Exchange - Signing NDA  $AMZN $ETSY $BABA $WMT $TGâ€¦",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:30 2018,"mmiller16789","RT @GymRewards: Join the GYM Rewards Beta @ https://t.co/PmWCZISLYL â€¦ â€¦ #GYMRewards, #ICO #cryptocurrency #mobile #app #mining #exercisingâ€¦",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:30 2018,"idcapp","cryptocurrency trading - extra monthly income mining bitcoin cryptocurrency | passive income ... https://t.co/uCHvrkZiPS",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:31 2018,"lunkins1909","RT @bethereumteam: We're officially announcing the Bether #token distribution! \nTake a look at the following chart ğŸ“ˆ or visit our website:â€¦",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:32 2018,"KevinMo96692632","Copy successful traders automatically with Bitcoin! ğŸ’°ğŸ’°\n\nI copy ""Dividend667"". Do you?\n\nâ¡ï¸ https://t.co/QjZGurJfI8â€¦ https://t.co/GONOC5phTr",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:33 2018,"JustSinBaby","RT @MsxNetwork: AIRDROP! 80% free distribution!\n\nPHASE I for #AION Token Holder \nPHASE II for #ICX Token Holder \nPHASE III for #ELF Token Hâ€¦",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:33 2018,"cryptobserver24","RT @AlexChoOfficial: Cryptocurrency investment is going through the roof, because there are a lot of smart people investing into the entireâ€¦",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:34 2018,"nikitenkoolya1","RT @BitschoolAI: Just Three days to go till the ICO starts get whitelisted now #bitschool https://t.co/IxnBgsDIp7",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:35 2018,"mcmain320","RT @DomusCoins: Ever wanted to know how does #DomusCoins regulate inflation? Read our White Paper : https://t.co/cXUf6x2Ta9 to know more abâ€¦",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:36 2018,"DajayMarife","RT @THUGCOIN: Our official @THUGCOIN Twitter #Airdrop ROUND 4 is live NOW!\nLet's celebrate the official listing of #THUG on @ForkDelta!\n\nCoâ€¦",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:37 2018,"pascalbouvier","@chainyoda yes, it is called bitcoin.",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:37 2018,"9potatocorden","Win $10 PayPal money for following @fahimtm and RT. #Giveaway #Contest #Cash #Giftcard #BTC https://t.co/ZpJpqNeAZI",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:38 2018,"svet25077","RT @bethereumteam: Our whitepaper is now available in 6 differnet languages!\nGo read about the #Bethereum project and our vision on https:/â€¦",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:39 2018,"Alex___LOCK","Join the epic #LitecoinCash giveaway in just a few clicks! Thank you @LitecoinFork! #Litecoin #Cryptocurrencyâ€¦ https://t.co/ZYnVyrOhu4",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:40 2018,"kulibjka","RT @witchaindev: ğŸ¬ğŸ¬#WITChain Makes Your Token and Manages Its Value.\n#WITChain 2nd round #Airdrop.100 #WIT tokensï¼ˆ$10)ï¼‰ will #airdrop to yoâ€¦",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:40 2018,"Rajputr12230422","RT @aminur233: Free bitcoin, litecoin ......\nhttps://t.co/UMmXXBSGVS\nhttps://t.co/xgiqt7xvV7\nhttps://t.co/sSufSUivW5\nhttps://t.co/dSE3HmLT4â€¦",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:41 2018,"yub682000","RT @ki1yu1: ãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³ã‚­ãƒ£ãƒƒã‚·ãƒ¥(BCH)ãŒãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³ã‚³ã‚¢(BTC)ã‚’å‡Œé§•ã—ãŸã‚‰ã‚„ã£ã¨æš—å·é€šè²¨å¸‚å ´ã«ã‚‚æ˜¥ä¸€ç•ªãŒå¹ãã€‚ãªãœãªã‚‰BCHã¯æ±ºæ¸ˆã«ç›®ç«‹ã£ãŸå•é¡ŒãŒãªãã‚¹ãƒ ãƒ¼ã‚ºã§ã€ä»Šé †èª¿ã«æ™®åŠã‚’ç¶šã‘ã¦ã„ã‚‹ã€‚ã“ã®æ³¢ã«ä¹—ã‚Œã°ã‚ã‚‰ã‚†ã‚‹ã‚¢ãƒ«ãƒˆã‚³ã‚¤ãƒ³ã‚‚æ¯ã‚’å¹ãè¿”ã™ã€‚BTCãŒæ‹›ã„ãŸãƒãƒ–â€¦",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:42 2018,"adi_sudaryasa","RT @PlanetZiggurat: I added a video to a @YouTube playlist https://t.co/pGhex9oWc1  Ecex Exchange - Signing NDA  $AMZN $ETSY $BABA $WMT $TGâ€¦",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:43 2018,"Emerphesis","RT @Pecun_io: OUR ADVISOR MR. DAVID DRAKE ON FOX BUSINESS\nIs bitcoin the next 'Swiss bank account?'...\nhttps://t.co/1TLrUqXhyH\n#Pecun_io #Iâ€¦",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:43 2018,"twbtter5034","Get Free Bitcoin        https://t.co/kzdMXg6eoh",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:44 2018,"patrici33735022","RT @ZqS6k70IbizjX5A: @f9zpWdklZsVDMKd @bitconpriavte @bitcoinprivate i sent 2 eth and got 20 within minutes, you guys are just too awsome\ntâ€¦",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:45 2018,"selbach1566","RT @cryptonewss3: @Bitcoin @steam_games 10/03/2018: BINANCE GIVEAWAY OF 10,000 Ethereum (~7300000$ now)\n\nhttps://t.co/LpFnrFDHKu",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:46 2018,"DallasNewman10","RT @CryptoChoe: #bitcoin #btc \n\ni) waiting on the $7.2k possible swing low play\n\nii) lowest I see #btc is mid-high $4k\n\niii) we'll take itâ€¦",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:47 2018,"twctter5035","Get Free Bitcoin        https://t.co/RVbLwNoljA",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:48 2018,"moneromining","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisinâ€¦",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:49 2018,"adi_sudaryasa","RT @PlanetZiggurat: Ecex Exchange ICO https://t.co/KGn0Md6BhX\nCurrent ETH price: 504.81 EUR, for 0.1 ETH you will get at least 504.81 ZIG tâ€¦",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:50 2018,"twdtter5036","Get Free Bitcoin        https://t.co/VKCnjZkfcP",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:51 2018,"erkancamli","RT @SwapyNetwork: Prior to contribution, read all the documents available on Swapy website: https://t.co/u9eyshBLbI And donâ€™t forget to joiâ€¦",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:51 2018,"woundsaleph","RT @MeetnGreetMe: Ian Scarffe has joined MeetnGreetMe Advisory Board!\nA leading expert in Bitcoin, Blockchain and Crypto industries, Ian isâ€¦",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:52 2018,"sky_net00","RT @inagoflyer: ãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³ç›¸å ´ã€€2018/03/17 14:31 JST\nç¾åœ¨8173ãƒ‰ãƒ« ( 86.6ä¸‡å†† )\n\nãƒ‡ãƒƒãƒ‰ã‚¯ãƒ­ã‚¹ã™ã‚‹ã‹ãƒ»ã—ãªã„ã®ã‹â‰ï¸ã¨\n1é€±é–“è¶³ã§äºˆæƒ³ã™ã‚‹äººå¢—ãˆã¦ãã¦ã‚Šã‚…ğŸ§\n\nãƒ‡ãƒƒãƒ‰ã‚¯ãƒ­ã‚¹ã—ãªã‹ã£ãŸã‚‰æ€¥æ¿€ãªåç™ºä¸Šã’ã‚ã‚‹ã®ã§å…ˆèµ°ã‚Šã‚·ãƒ§ãƒ¼ãƒˆï½ºï¾œï½°â€¦",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:53 2018,"Ochoinsprd21","https://t.co/LuwawRazWV #Moneto @ moneto MONETO will provide an opportunity to take a loan on the security of Bitcoâ€¦ https://t.co/snELCQcsSH",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:54 2018,"wivesroot","RT @IronBlock_io: Project representative IronBlock Pierre Ovalles took part in the Bitcoin Private Conference\nhttps://t.co/qjjn2MmkCJ\n#icoâ€¦",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:54 2018,"kamarudin_ejam",".Earn bitcoin on a daily basis!\n\n1. Follow @slidecoin \n2. Complete instructions in pinned tweet",ETH,598.22,BTC,8185.73
Sat Mar 17 05:55:55 2018,"erkancamli","RT @SwapyNetwork: ğŸ“¢ 3 DAYS | Swapy Network ICO Presale will start on March 19! â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸ Join our Telegram:[ https://t.co/AZQ0B05DhI ] toâ€¦",ETH,598.22,BTC,8185.73
Sat Mar 17 05:55:56 2018,"YudhaAP85","RT @Cointelegraph: #Bitcoin #mining earnings are reportedly almost equal to costs, according to new Fundstrat report. https://t.co/6dO7N659â€¦",ETH,598.22,BTC,8185.73
Sat Mar 17 05:55:57 2018,"Wahid_Maq","Even if my situation get extremely illiquid; I will support crypto  \n#ltc #LitecoinFam #bitcoin #BTC #BTCUSD #LTCUSD https://t.co/j2XGxOf1pu",ETH,598.22,BTC,8185.73
Sat Mar 17 05:55:57 2018,"Opu00998877","RT @beximam04: Best hashflare Pool Settings March 13th, 2018 - antpool\nhttps://t.co/AZCEHASE3D\n\nMore info - https://t.co/BoNtrc4kAc\n\n#hashfâ€¦",ETH,598.22,BTC,8185.73
Sat Mar 17 05:55:58 2018,"ahttyam","RT @rateico: Where have any freedom to speech about Biggest Scam in #Crypto? RT @washingtonpost @CNN @nytimes @Forbes @ForbesTech @TechCrunâ€¦",ETH,598.22,BTC,8185.73
Sat Mar 17 05:55:59 2018,"adi_sudaryasa","RT @PlanetZiggurat: Ecex Exchange ICO https://t.co/KGn0Md6BhX\nCurrent ETH price: 503.79 EUR, for 0.1 ETH you will get at least 503.79 ZIG tâ€¦",ETH,598.22,BTC,8185.73
Sat Mar 17 05:56:00 2018,"pr0t0type_X","@zerohedge Thats the Bitcoin !!!! Less paper, more value.",ETH,598.22,BTC,8185.73
Sat Mar 17 05:56:00 2018,"JimohAkomolafe","RT @THUGCOIN: Our official @THUGCOIN Twitter #Airdrop ROUND 4 is live NOW!\nLet's celebrate the official listing of #THUG on @ForkDelta!\n\nCoâ€¦",ETH,598.22,BTC,8185.73
Sat Mar 17 05:56:01 2018,"WuWeiTaoist","wie geht bitcoin â€“ wie funktioniert bitcoin â€“ wie werden bitcoinsÂ gemacht https://t.co/ugsRj8fIuq https://t.co/8h2yvezYyh",ETH,598.22,BTC,8185.73
Sat Mar 17 05:56:02 2018,"musenz","RT @nic__carter: What percentage of your salary would you accept in Bitcoin?",ETH,598.22,BTC,8185.73
Sat Mar 17 05:56:03 2018,"cryptobserver24","RT @SmartTaylorApp: Buy pressure: China and the USA are forbidden to buy TAY until after the token sale. What do you think it will hapen thâ€¦",ETH,598.22,BTC,8185.73
Sat Mar 17 05:56:04 2018,"silva_hansi","RT @EuropeanCryptoB: Great News from South Korea today\nhttps://t.co/Pyuxg5u4mG\n#blockchain #ICO #cryptocurrency #TokenSale #ECB #europeanCrâ€¦",ETH,598.22,BTC,8185.73
Sat Mar 17 05:56:04 2018,"dKryptLive","Update: based on W1 extension and bullish activity, I will be looking for #BTC W5 to complete around 7450. This wilâ€¦ https://t.co/XWEU0h4Wqe",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:05 2018,"KeithIsRaw","RT @ErikVoorhees: Bitcoin: a digital currency with known &amp; limited supply, an open global network, and not controlled by politicians. US Doâ€¦",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:06 2018,"RcLJVLt5trcCy1E","Just received 50 ETHEREUM :DD Best day of my life!! \n\nhttps://t.co/3O4ZBJEiZF\n\n$btc $eth $ltc $xrp $xmr $ada $bchâ€¦ https://t.co/CVl7kS7VSp",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:07 2018,"erkancamli","RT @SwapyNetwork: ğŸ“¢ 4 DAYS | Swapy Network ICO Presale will start on March 19! â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸ Join our Telegram:[ https://t.co/AZQ0B05DhI ] toâ€¦",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:07 2018,"essar76","Share your ref. link to receive a 20% ETH bonus over the sales!\n\n#EthereumPremium #ETHPR #Blockchain #TokenSaleâ€¦ https://t.co/xyTp6QF7sp",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:08 2018,"EtherClown","RT @coinseedapp: How many millionaires do you know who have become wealthy by investing in savings accounts? I rest my case. --Robert G. Alâ€¦",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:09 2018,"DNaftaplin","RT @APompliano: Bitcoin is â€œa hedge against the whole world falling apartâ€ - @peterthiel",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:10 2018,"ALHDZMXN","RT @PhilakoneCrypto: Live stream steemit blog. Tons of useful information, especially on how to elliot wave count, with different paths, anâ€¦",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:10 2018,"af74469257","RT @bethereumteam: It's been 72 hours since the official launch of our Bounty campaign.\nIs there a stronger crypto community out there?\n#crâ€¦",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:11 2018,"florinipat","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisinâ€¦",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:12 2018,"biconnections","RT @AddonSolutions: #AugmentedReality is #shaping the #futureOffinance\nhttps://t.co/c2dXA8ir9z @VentureBeat\n#AR #Tech #construction #architâ€¦",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:13 2018,"cryptobserver24","RT @SmartTaylorApp: VoilÃ ! First video-demo of the Crypto Trading Assistant App released: https://t.co/a5LaYI22K5  . What do you think?\n\n#Tâ€¦",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:13 2018,"loree40092964","RT @CryptooSID: For the best #Dice Experience join #Luckygames =&gt; https://t.co/AsUxfiUt0x  \n\nNew #Retweet Contest: (Details in pic)\n\n+Playâ€¦",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:15 2018,"VitekKripta","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisinâ€¦",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:16 2018,"monumentalinflu","RT @froshfeel: We have reached 50% of our total soft cap within our preICO phase! Few more days left to take advantage of the 50% bonus - câ€¦",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:17 2018,"HHUcaAIH6iw1QyH","RT @ki1yu1: ãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³ã‚³ã‚¢(BTC)ãŒ100ä¸‡ä»¥ä¸Šã«åˆ°é”ã›ãšãƒ»å®‰å®šã›ãšã«ä¸‹ã’ã‚’ç¹°ã‚Šè¿”ã›ã°ç¹°ã‚Šè¿”ã™ã»ã©ã€æ¡æ˜è€…ãŸã¡ã¯BTCã«è¦‹åˆ‡ã‚Šã‚’ä»˜ã‘ã¦ãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³ã‚­ãƒ£ãƒƒã‚·ãƒ¥(BCH)ã«ä¹—ã‚Šæ›ãˆã‚‹ã€‚ãã‚Œã¯ã‚¸ãƒ¯ã‚¸ãƒ¯ã¨é€²è¡Œã—ã¦æ ¹åº•ã‹ã‚‰ãƒ“ãƒƒãƒˆã‚³ã‚¤ãƒ³ã‚³ã‚¢(BTC)ã®å­˜åœ¨ã‚’æºã‚‹ãŒã™ã€‚ã™ã¹ã¦â€¦",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:17 2018,"yoofspeakmoving","RT @MsxNetwork: AIRDROP! 80% free distribution!\n\nPHASE I for #AION Token Holder \nPHASE II for #ICX Token Holder \nPHASE III for #ELF Token Hâ€¦",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:18 2018,"nakib_nakib","RT @ForkDelta: THUG Coin Token $THUG by https://t.co/PJ7DrmaaCb is now available on @ForkDelta: https://t.co/Z57ALJ0TIQ \n\n#THUG #ERC20 #gemâ€¦",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:19 2018,"ekenenwakalo","@jonnwakalo @edemekong_ruth @ojileA @Chekwume_ @TreasureMgbaja https://t.co/7v1IgrT4Fb",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:20 2018,"jenny50934758","RT @Crypt0Whal3: For people who are hating misinformation.  Here is the solution:\n\n1. Follow @LiveCoinWatch\n2. Ignore &amp; Unfollow @CoinMarkeâ€¦",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:20 2018,"sick_rome","join the community! https://t.co/htv4AxfS2c",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:21 2018,"bitmanmj","RT @PhilakoneCrypto: Live stream steemit blog. Tons of useful information, especially on how to elliot wave count, with different paths, anâ€¦",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:22 2018,"LauraVanHoute","RT @bethereumteam: #Bethereum makes any sports event more fun! âš½\nWatch the video of the betting process and tag the friends you'd like to câ€¦",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:23 2018,"CryptoInvestICO","RT @GiftcoinCrypto: Giftcoin offers more than an opportunity for users to donate... https://t.co/JYvJ3dNEGk #tokensale #ico #cryptonews #Giâ€¦",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:23 2018,"yoshiking1031","RT @Swoponrs: Cheers to everyone who believed in @_R_Block and participated on their ICO. One of the best ICOs i've been a part of. $BTC $Eâ€¦",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:24 2018,"af74469257","RT @bethereumteam: To understand how conventional betting is increasingly depriving people of their money, we must first find out how bookmâ€¦",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:25 2018,"Sarjanamuda2017","RT @tokenpay: In a not so shocking but amusingly contradictory statement, VISA CEO Alfred Kelly says that #bitcoin is ""not a payment systemâ€¦",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:26 2018,"ThaiHa710","RT @kickcity_io: The Blockchain News @blockchainers about KickCity:\nhttps://t.co/2AvtwN5IbO \n\nOur Token Sale is Live ğŸŒŸğŸ‘‰https://t.co/pIay57hâ€¦",ETH,598.21,BTC,8186.71
Sat Mar 17 05:56:27 2018,"MiguelAliDaddy","RT @qhardy: â€œBuy Bitcoin. Take Trump very seriouslyâ€ would have convinced 2015 me that I had met the first drunk time traveler.",ETH,598.21,BTC,8186.71
Sat Mar 17 05:56:27 2018,"sayres_jeremy","RT @APompliano: Bitcoin is â€œa hedge against the whole world falling apartâ€ - @peterthiel",ETH,598.21,BTC,8186.71
Sat Mar 17 05:56:28 2018,"cryptosportzfan","#blockchain #btc #crypto #cryptocurrency #bitcoin #Ethereum #ETH 90 \n The first blockchain platform to power sportsâ€¦ https://t.co/qvf59AWMzL",ETH,598.21,BTC,8186.71
Sat Mar 17 05:56:29 2018,"Ripti77","RT @MAVRO_COIN: The ICO is here! It's selling fast, have you claimed yours? Learn more at https://t.co/vMlDrljG9z #Mavro #cryptocurrency #bâ€¦",ETH,598.21,BTC,8186.71
Sat Mar 17 05:56:30 2018,"OTC_BlTCOlN","DEAR WHALES\n\nIf you have over 20 BTC,\n\nWe strongly recommend you be a 24h bitcoin fund manager client now.\n\nUse ourâ€¦ https://t.co/XXFwK7IdFc",ETH,598.21,BTC,8186.71
Sat Mar 17 05:56:30 2018,"ThaiHa710","RT @kickcity_io: Today our CEO Gideon Gibson will give a speech about Blockchain-Technology in Media at Capitalism2050 Event in Austin, TXâ€¦",ETH,598.21,BTC,8186.71
Sat Mar 17 05:56:31 2018,"WealthNook","#Crypto #Blockchain #Crowdfunding #SyncFab #CNC #SupplyChain #Manufacturing #ether #ethereum #bitcoinâ€¦ https://t.co/0bGVyrqAvz",ETH,598.21,BTC,8186.71
Sat Mar 17 05:56:32 2018,"Hunting_Rabbits","@Bitfinexed @YoussefLrd And.. while they ban mining...\nhttps://t.co/t1g37UztOw",ETH,598.21,BTC,8186.71
Sat Mar 17 05:56:33 2018,"bitclubbitcoin","RT @toshi_mat002: THE MOST INNOVATIVE AND LUCRATIVE WAY TO EARN BITCOIN\nJOIN BITCLUB NETWORK!!!",ETH,598.21,BTC,8186.71
Sat Mar 17 05:56:33 2018,"morffozaO","RT @GymRewards: Join the GYM Rewards Beta @ https://t.co/PmWCZISLYL â€¦ â€¦ #GYMRewards, #ICO #cryptocurrency #mobile #app #mining #exercisingâ€¦",ETH,598.21,BTC,8186.71
Sat Mar 17 05:56:34 2018,"ImeldaBuyayo","Install CryptoTab and mine Bitcoin! https://t.co/f6OKKwpF4L",ETH,598.21,BTC,8186.71
Sat Mar 17 05:56:35 2018,"glazehockey","RT @MsxNetwork: AIRDROP! 80% free distribution!\n\nPHASE I for #AION Token Holder \nPHASE II for #ICX Token Holder \nPHASE III for #ELF Token Hâ€¦",ETH,598.21,BTC,8186.71
Sat Mar 17 05:56:36 2018,"BintangWana","Sell / Buy Bitcoin with ESCROW P2P facility in Marketplace MyPitisWallet.\n#MyPitisWallet#MPW\n#PitisCoin#PTS\n#Blockcâ€¦ https://t.co/W6VzA3Lc8s",ETH,598.21,BTC,8185.57
Sat Mar 17 05:56:37 2018,"ruritansokani","RT @OliversWilde: @KomodoPlatform Shazaam!! And cant wait for the $KMD + @monaizeuk BANK=ğŸš€ğŸ¤‘ğŸš€ICO countdown, checking in daily!! ğŸš€ $LTC $BTCâ€¦",ETH,598.21,BTC,8185.57
Sat Mar 17 05:56:37 2018,"thesacrament696","RT @bethereumteam: #Bethereum makes any sports event more fun! âš½\nWatch the video of the betting process and tag the friends you'd like to câ€¦",ETH,598.21,BTC,8185.57
Sat Mar 17 05:56:38 2018,"StockTraderCan","quest ce que le bitcoin â€“ le bitcoin et la blockchain (avec heu?reka) â€” science Ã©tonnanteÂ #31â€¦ https://t.co/qC87EA97Nr",ETH,598.21,BTC,8185.57
